timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/25 17:19:47.626, 1, NVIDIA A10G, 19 %, 5 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:47.626, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:47.626, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:48.626, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:48.626, 1, NVIDIA A10G, 22 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:48.627, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:48.627, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:49.627, 0, NVIDIA A10G, 22 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:49.627, 1, NVIDIA A10G, 19 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:49.627, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:49.627, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:50.627, 0, NVIDIA A10G, 22 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:50.627, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:50.627, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:50.627, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:51.628, 0, NVIDIA A10G, 22 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:51.628, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:51.628, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:51.628, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:52.628, 0, NVIDIA A10G, 21 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:52.628, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:52.628, 2, NVIDIA A10G, 0 %, 0 %, 1533 MiB, 23028 MiB
2026/02/25 17:19:52.628, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:53.628, 0, NVIDIA A10G, 19 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:53.628, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:53.629, 2, NVIDIA A10G, 20 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:53.629, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:54.629, 0, NVIDIA A10G, 21 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:54.629, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:54.629, 2, NVIDIA A10G, 22 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:54.629, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:55.629, 0, NVIDIA A10G, 18 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:55.629, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:55.629, 2, NVIDIA A10G, 22 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:55.629, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:56.630, 0, NVIDIA A10G, 21 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:56.630, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:56.630, 2, NVIDIA A10G, 22 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:56.630, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:57.630, 0, NVIDIA A10G, 16 %, 5 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:57.630, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:57.630, 2, NVIDIA A10G, 20 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:57.630, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:58.630, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:58.630, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:58.631, 2, NVIDIA A10G, 21 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:58.631, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:19:59.631, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:19:59.631, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:19:59.631, 2, NVIDIA A10G, 22 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:19:59.631, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:00.631, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:00.631, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:00.631, 2, NVIDIA A10G, 20 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:00.631, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:01.631, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:01.632, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:01.632, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:01.632, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:02.632, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:02.632, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:02.632, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:02.632, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:03.632, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:03.632, 1, NVIDIA A10G, 100 %, 69 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:03.632, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:03.632, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:04.632, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:04.633, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:04.633, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:04.633, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:05.633, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:05.633, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:05.633, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:05.633, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:06.633, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:06.633, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:06.633, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:06.633, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:07.634, 0, NVIDIA A10G, 45 %, 29 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:07.634, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:07.634, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:07.634, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:08.634, 0, NVIDIA A10G, 22 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:08.634, 1, NVIDIA A10G, 17 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:08.634, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:08.634, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:09.634, 0, NVIDIA A10G, 18 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:09.634, 1, NVIDIA A10G, 19 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:09.634, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:09.634, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:10.635, 0, NVIDIA A10G, 18 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:10.635, 1, NVIDIA A10G, 21 %, 8 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:10.635, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:10.635, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:11.635, 0, NVIDIA A10G, 24 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:11.635, 1, NVIDIA A10G, 20 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:11.635, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:11.635, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:12.635, 0, NVIDIA A10G, 21 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:12.635, 1, NVIDIA A10G, 20 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:12.635, 2, NVIDIA A10G, 10 %, 4 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:12.635, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:13.636, 0, NVIDIA A10G, 20 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:13.636, 1, NVIDIA A10G, 19 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:13.636, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:13.636, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:14.636, 0, NVIDIA A10G, 20 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:14.636, 1, NVIDIA A10G, 19 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:14.636, 2, NVIDIA A10G, 23 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:14.636, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:15.636, 0, NVIDIA A10G, 19 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:15.637, 1, NVIDIA A10G, 19 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:15.637, 2, NVIDIA A10G, 21 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:15.637, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:16.637, 0, NVIDIA A10G, 20 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:16.637, 1, NVIDIA A10G, 19 %, 6 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:16.637, 2, NVIDIA A10G, 20 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:16.637, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:17.637, 0, NVIDIA A10G, 19 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:17.637, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:17.637, 2, NVIDIA A10G, 20 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:17.637, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:18.638, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:18.638, 1, NVIDIA A10G, 19 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:18.638, 2, NVIDIA A10G, 21 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:18.638, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:19.638, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:19.638, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:19.638, 2, NVIDIA A10G, 25 %, 9 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:19.638, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:20.638, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:20.639, 1, NVIDIA A10G, 21 %, 7 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:20.639, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:20.639, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:21.639, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:21.639, 1, NVIDIA A10G, 14 %, 4 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:21.639, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:21.639, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:22.639, 0, NVIDIA A10G, 23 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:22.639, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:22.639, 2, NVIDIA A10G, 23 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:22.639, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:23.640, 0, NVIDIA A10G, 22 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:23.640, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:23.640, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:23.640, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:24.640, 0, NVIDIA A10G, 23 %, 9 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:24.640, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:24.640, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:24.640, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:25.640, 0, NVIDIA A10G, 22 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:25.640, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:25.640, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:25.640, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:26.641, 0, NVIDIA A10G, 8 %, 3 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:26.641, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:26.641, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:26.641, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:27.641, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:27.641, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:27.641, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:27.641, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:28.642, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:28.642, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:28.642, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:28.642, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:29.642, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:29.642, 1, NVIDIA A10G, 0 %, 0 %, 1617 MiB, 23028 MiB
2026/02/25 17:20:29.642, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:29.642, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:30.642, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:30.643, 1, NVIDIA A10G, 0 %, 0 %, 2001 MiB, 23028 MiB
2026/02/25 17:20:30.643, 2, NVIDIA A10G, 19 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:30.643, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:31.643, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:31.643, 1, NVIDIA A10G, 19 %, 6 %, 2001 MiB, 23028 MiB
2026/02/25 17:20:31.643, 2, NVIDIA A10G, 20 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:31.643, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:32.643, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:32.643, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:32.644, 2, NVIDIA A10G, 19 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:32.644, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:33.644, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:33.644, 1, NVIDIA A10G, 21 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:33.644, 2, NVIDIA A10G, 20 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:33.644, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:34.644, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:34.644, 1, NVIDIA A10G, 23 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:34.644, 2, NVIDIA A10G, 20 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:34.644, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:35.645, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:35.645, 1, NVIDIA A10G, 23 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:35.645, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:35.645, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:36.645, 0, NVIDIA A10G, 0 %, 0 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:36.645, 1, NVIDIA A10G, 22 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:36.645, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:36.645, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:37.645, 0, NVIDIA A10G, 83 %, 52 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:37.645, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:37.646, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:37.646, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:38.646, 0, NVIDIA A10G, 20 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:38.646, 1, NVIDIA A10G, 22 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:38.646, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:38.646, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:39.646, 0, NVIDIA A10G, 21 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:39.646, 1, NVIDIA A10G, 19 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:39.646, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:39.646, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:40.646, 0, NVIDIA A10G, 23 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:40.647, 1, NVIDIA A10G, 17 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:40.647, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:40.647, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:41.647, 0, NVIDIA A10G, 22 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:41.647, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:41.647, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:41.647, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:42.647, 0, NVIDIA A10G, 22 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:42.647, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:42.647, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:42.647, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:43.647, 0, NVIDIA A10G, 19 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:43.648, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:43.648, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:43.648, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:44.648, 0, NVIDIA A10G, 21 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:44.648, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:44.648, 2, NVIDIA A10G, 18 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:44.648, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:45.648, 0, NVIDIA A10G, 20 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:45.648, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:45.648, 2, NVIDIA A10G, 21 %, 7 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:45.648, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:46.649, 0, NVIDIA A10G, 19 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:46.649, 1, NVIDIA A10G, 8 %, 2 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:46.649, 2, NVIDIA A10G, 21 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:46.649, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:47.649, 0, NVIDIA A10G, 19 %, 6 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:47.649, 1, NVIDIA A10G, 19 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:47.649, 2, NVIDIA A10G, 20 %, 6 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:47.649, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:48.649, 0, NVIDIA A10G, 20 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:48.649, 1, NVIDIA A10G, 17 %, 5 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:48.650, 2, NVIDIA A10G, 22 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:48.650, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:49.650, 0, NVIDIA A10G, 21 %, 8 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:49.650, 1, NVIDIA A10G, 18 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:49.650, 2, NVIDIA A10G, 21 %, 8 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:49.650, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:50.650, 0, NVIDIA A10G, 22 %, 7 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:50.650, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:50.650, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:50.650, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:20:51.651, 0, NVIDIA A10G, 14 %, 5 %, 1775 MiB, 23028 MiB
2026/02/25 17:20:51.651, 1, NVIDIA A10G, 18 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:20:51.651, 2, NVIDIA A10G, 0 %, 0 %, 1725 MiB, 23028 MiB
2026/02/25 17:20:51.651, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
